timestamp,machine_id,machine_type,barrel_temperature_celsius,mold_temperature_celsius,injection_pressure_bar,holding_pressure_bar,injection_speed_mm_per_s,cooling_time_s,cycle_time_s,material_viscosity_pa_s,mold_clamping_force_tons,operation_time_hours,parts_produced,mold_wear_percent,status,time_since_maintenance,hour_of_day,day_of_week
2025-03-07T19:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,221.36,44.26,1156.38,807.85,87.69,14.71,36.85,335.06,234.44,2.1,206,-0.73,NORMAL,2.1,19,4
2025-03-07T20:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,215.26,44.31,1222.35,753.2,86.83,14.35,36.89,302.52,232.68,2.17,209,3.24,NORMAL,2.17,20,4
2025-03-07T20:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,219.87,39.99,1207.42,769.75,85.3,15.17,35.66,309.29,235.65,2.17,212,-1.13,NORMAL,2.17,20,4
2025-03-07T20:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,219.5,42.25,1181.79,787.83,83.51,14.59,36.47,301.8,226.23,2.46,237,1.2,NORMAL,2.46,20,4
2025-03-07T20:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,223.26,48.59,1163.05,793.24,87.38,13.45,34.86,333.12,221.67,2.37,226,-1.82,NORMAL,2.37,20,4
2025-03-07T20:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,220.72,49.62,1202.97,832.13,84.12,14.27,32.44,308.54,225.73,2.22,218,5.38,NORMAL,2.22,20,4
2025-03-07T20:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,220.92,47.15,1204.39,817.33,89.61,16.71,37.55,320.65,228.79,2.25,219,4.47,NORMAL,2.25,20,4
2025-03-07T21:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,217.09,43.87,1243.64,760.44,88.58,15.04,35.34,313.71,222.68,2.22,213,-2.77,NORMAL,2.22,21,4
2025-03-07T21:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,224.21,46.46,1229.9,834.19,85.84,15.92,32.23,325.51,234.56,2.26,220,4.95,NORMAL,2.26,21,4
2025-03-07T21:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,224.0,40.07,1247.79,800.1,81.2,14.08,36.66,311.91,227.59,2.59,249,2.76,NORMAL,2.59,21,4
2025-03-07T21:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,216.47,47.88,1205.45,811.03,82.54,16.1,36.48,321.73,238.96,2.51,240,1.07,NORMAL,2.51,21,4
2025-03-07T21:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,215.87,49.15,1179.3,797.03,84.33,13.05,35.58,335.68,231.89,2.31,228,2.1,NORMAL,2.31,21,4
2025-03-07T21:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,222.49,40.16,1213.3,810.95,82.47,15.89,33.66,324.56,229.81,2.35,228,0.13,NORMAL,2.35,21,4
2025-03-07T22:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,222.09,41.93,1231.6,839.48,83.17,13.56,33.28,336.37,221.96,2.35,226,0.65,NORMAL,2.35,22,4
2025-03-07T22:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,221.15,48.25,1202.54,836.45,85.71,16.73,34.22,311.72,234.33,2.4,236,0.22,NORMAL,2.4,22,4
2025-03-07T22:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,216.09,47.01,1154.59,765.28,83.36,14.53,37.81,324.78,239.25,2.69,259,2.49,NORMAL,2.69,22,4
2025-03-07T22:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,222.54,41.92,1170.96,800.75,87.47,15.54,35.41,318.41,226.76,2.66,254,-2.39,NORMAL,2.66,22,4
2025-03-07T22:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,219.99,47.51,1221.7,751.59,85.45,13.06,34.43,314.6,230.02,2.39,235,-1.31,NORMAL,2.39,22,4
2025-03-07T22:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,221.4,42.23,1248.91,784.47,82.19,14.25,35.54,315.09,230.7,2.5,244,5.68,NORMAL,2.5,22,4
2025-03-07T23:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,224.59,42.19,1164.18,750.37,83.32,14.75,37.01,313.79,236.48,2.49,240,4.41,NORMAL,2.49,23,4
2025-03-07T23:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,219.64,40.26,1209.21,849.47,81.17,17.0,32.47,322.82,236.51,2.45,241,0.44,NORMAL,2.45,23,4
2025-03-07T23:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,216.5,40.8,1150.42,772.46,89.61,14.71,34.97,335.93,237.0,2.81,270,-1.47,NORMAL,2.81,23,4
2025-03-07T23:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,219.98,49.3,1154.79,774.14,86.66,14.08,36.93,324.96,221.48,2.78,266,-2.4,NORMAL,2.78,23,4
2025-03-07T23:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,217.01,48.03,1152.28,798.31,89.54,14.23,34.57,337.32,225.21,2.5,246,4.95,NORMAL,2.5,23,4
2025-03-07T23:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,220.12,49.6,1174.12,823.23,89.96,13.36,33.25,329.15,234.78,2.59,253,-1.96,NORMAL,2.59,23,4
2025-03-08T00:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,224.16,48.41,1197.43,762.1,84.67,13.48,35.9,306.88,230.17,2.55,245,-3.45,NORMAL,2.55,0,5
2025-03-08T00:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,217.83,43.42,1158.23,826.52,88.87,15.69,34.79,335.56,225.4,2.59,255,-3.74,NORMAL,2.59,0,5
2025-03-08T00:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,221.2,43.6,1175.28,828.43,82.44,15.89,36.87,327.1,223.45,2.87,276,3.64,NORMAL,2.87,0,5
2025-03-08T00:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,221.43,44.77,1212.12,786.26,80.01,16.97,37.44,328.95,233.6,2.92,278,1.94,NORMAL,2.92,0,5
2025-03-08T00:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,219.17,47.69,1249.13,757.99,81.24,13.63,32.85,319.61,236.18,2.62,257,-0.77,NORMAL,2.62,0,5
2025-03-08T00:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,220.12,49.6,1325.82,823.23,89.96,13.36,49.02,387.83,234.78,2.67,260,-1.96,FAILURE,2.67,0,5
2025-03-08T01:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,223.01,41.28,1204.14,786.82,88.95,16.98,33.09,312.22,229.79,2.67,257,-0.33,NORMAL,2.67,1,5
2025-03-08T01:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,221.95,48.46,1151.53,827.75,89.45,15.74,35.12,315.11,236.16,2.68,264,5.3,NORMAL,2.68,1,5
2025-03-08T01:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,219.02,40.29,1241.02,822.34,88.96,14.23,36.6,326.18,231.81,2.93,281,-0.14,NORMAL,2.93,1,5
2025-03-08T01:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,216.2,47.52,1188.86,808.29,86.13,13.81,32.77,304.06,233.51,3.04,290,-2.31,NORMAL,3.04,1,5
2025-03-08T01:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,216.87,43.61,1168.51,849.42,80.89,14.11,34.38,336.69,232.96,2.71,267,3.68,NORMAL,2.71,1,5
2025-03-08T01:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,215.22,40.29,1160.48,770.23,83.63,15.49,34.34,319.24,220.7,2.74,265,0.22,NORMAL,2.74,1,5
2025-03-08T02:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,219.69,46.08,1166.33,759.6,84.81,13.44,33.79,301.15,224.22,2.74,263,4.22,NORMAL,2.74,2,5
2025-03-08T02:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,223.64,42.06,1232.89,772.8,82.4,16.94,35.71,329.03,239.06,2.74,269,2.62,NORMAL,2.74,2,5
2025-03-08T02:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,222.08,48.25,1214.83,810.84,83.28,13.12,35.61,331.38,237.79,3.01,289,2.9,NORMAL,3.01,2,5
2025-03-08T02:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,218.03,43.3,1211.95,760.75,84.14,16.04,34.72,307.08,233.22,3.13,299,-1.31,NORMAL,3.13,2,5
2025-03-08T02:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,215.43,43.07,1224.65,799.8,89.55,16.38,37.76,323.82,223.64,2.82,279,-2.2,NORMAL,2.82,2,5
2025-03-08T02:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,224.57,49.07,1149.82,778.36,87.51,15.96,37.56,326.88,228.38,2.79,270,3.44,NORMAL,2.79,2,5
2025-03-08T03:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,218.7,42.34,1155.63,799.13,81.06,13.12,32.83,327.35,231.12,2.81,271,-1.9,NORMAL,2.81,3,5
2025-03-08T03:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,222.4,48.42,1165.7,811.48,80.67,15.07,32.11,336.7,224.37,2.8,275,4.04,NORMAL,2.8,3,5
2025-03-08T03:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,218.26,42.09,1168.26,814.84,88.29,15.17,32.54,330.03,225.9,3.07,294,1.89,NORMAL,3.07,3,5
2025-03-08T03:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,217.16,44.22,1152.74,773.74,83.46,15.47,35.93,328.25,226.75,3.23,308,-1.15,NORMAL,3.23,3,5
2025-03-08T03:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,219.94,47.39,1185.65,785.73,88.11,16.06,32.39,305.56,231.4,2.93,288,-1.38,NORMAL,2.93,3,5
2025-03-08T03:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,221.75,41.97,1245.88,786.66,80.51,13.93,34.28,316.36,230.0,2.85,275,-1.89,NORMAL,2.85,3,5
2025-03-08T04:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,217.18,44.57,1154.04,813.41,81.35,15.18,37.51,317.82,230.23,2.95,285,1.55,NORMAL,2.95,4,5
2025-03-08T04:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,219.41,46.96,1179.83,759.97,88.55,13.88,36.51,322.69,239.34,2.87,282,-2.07,NORMAL,2.87,4,5
2025-03-08T04:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,216.95,43.58,1212.82,761.74,89.22,16.29,35.77,303.03,220.36,3.17,305,0.42,NORMAL,3.17,4,5
2025-03-08T04:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,221.57,48.84,1227.8,827.58,86.78,15.72,33.43,315.39,233.24,3.28,313,1.79,NORMAL,3.28,4,5
2025-03-08T04:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,218.11,43.42,1192.24,844.27,81.82,15.54,33.76,302.81,239.21,3.06,302,5.7,NORMAL,3.06,4,5
2025-03-08T04:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,216.21,41.8,1175.57,825.93,82.86,16.0,37.33,324.78,229.24,2.9,280,5.54,NORMAL,2.9,4,5
2025-03-08T05:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,222.72,46.71,1153.93,841.54,86.4,15.84,34.93,328.85,239.74,3.09,298,0.5,NORMAL,3.09,5,5
2025-03-08T05:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,215.7,42.58,1176.06,793.21,84.27,15.19,35.98,300.71,239.02,2.99,293,1.01,NORMAL,2.99,5,5
2025-03-08T05:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,223.8,48.33,1157.11,834.81,88.67,16.14,37.28,318.8,233.52,3.22,310,0.07,NORMAL,3.22,5,5
2025-03-08T05:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,217.87,49.7,1219.08,795.69,86.76,14.28,33.83,305.31,222.6,3.39,324,6.13,NORMAL,3.39,5,5
2025-03-08T05:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,216.77,45.81,1236.54,833.95,80.4,16.52,32.27,304.19,234.1,3.18,315,0.98,NORMAL,3.18,5,5
2025-03-08T05:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,217.87,49.77,1164.95,789.19,82.52,13.43,32.81,317.18,234.59,3.0,289,0.97,NORMAL,3.0,5,5
2025-03-08T06:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,215.67,46.42,1191.8,753.92,83.98,14.46,33.82,305.99,237.59,3.17,306,-2.26,NORMAL,3.17,6,5
2025-03-08T06:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,221.65,40.29,1194.76,784.27,81.09,13.82,33.39,325.78,225.03,3.05,299,1.99,NORMAL,3.05,6,5
2025-03-08T06:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,223.55,49.01,1223.81,818.93,87.72,15.5,37.45,334.84,230.71,3.28,315,-1.62,NORMAL,3.28,6,5
2025-03-08T06:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,224.97,49.83,1164.79,755.81,88.25,13.59,35.92,303.68,237.35,3.51,336,5.79,NORMAL,3.51,6,5
2025-03-08T06:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,216.77,45.81,1236.54,833.95,70.57,16.52,32.27,375.08,234.1,3.33,331,0.98,NORMAL,3.33,6,5
2025-03-08T06:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,224.18,47.14,1161.2,825.4,88.53,13.47,35.49,322.94,235.03,3.07,295,0.63,NORMAL,3.07,6,5
2025-03-08T07:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,219.53,44.36,1153.31,835.9,83.62,15.46,37.33,339.55,231.27,3.32,321,-2.71,NORMAL,3.32,7,5
2025-03-08T07:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,218.87,41.66,1222.65,824.87,80.82,16.26,33.98,338.11,221.51,3.15,309,0.19,NORMAL,3.15,7,5
2025-03-08T07:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,219.12,49.72,1208.92,754.26,85.97,13.12,36.83,321.62,226.8,3.37,323,3.99,NORMAL,3.37,7,5
2025-03-08T07:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,216.35,42.99,1211.05,806.3,82.45,15.28,32.84,312.22,236.11,3.63,348,1.34,NORMAL,3.63,7,5
2025-03-08T07:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,215.6,48.06,1221.38,781.09,87.46,15.99,37.1,310.44,224.61,3.44,343,5.84,NORMAL,3.44,7,5
2025-03-08T07:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,218.82,42.77,1204.45,844.47,84.11,13.77,32.46,305.06,220.73,3.2,308,5.25,NORMAL,3.2,7,5
2025-03-08T08:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,217.74,49.21,1173.19,842.29,89.7,16.7,37.54,328.06,235.96,3.37,326,-3.47,NORMAL,3.37,8,5
2025-03-08T08:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,239.49,57.91,1222.65,824.87,80.82,16.26,33.98,338.11,221.51,3.26,320,0.19,NORMAL,3.26,8,5
2025-03-08T08:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,222.87,47.14,1203.4,835.63,81.92,13.42,32.99,306.2,234.18,3.49,334,0.79,NORMAL,3.49,8,5
2025-03-08T08:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,215.58,49.39,1245.55,757.48,82.71,15.2,37.15,322.92,224.52,3.74,360,2.82,NORMAL,3.74,8,5
2025-03-08T08:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,219.46,42.51,1242.78,765.19,85.41,16.65,37.27,310.05,226.57,3.52,350,2.1,NORMAL,3.52,8,5
2025-03-08T08:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,221.73,40.31,1231.78,792.57,82.74,15.99,35.05,334.04,234.67,3.29,318,-3.46,NORMAL,3.29,8,5
2025-03-08T09:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,223.62,45.39,1247.97,839.86,83.85,13.86,36.32,331.96,222.99,3.49,337,5.84,NORMAL,3.49,9,5
2025-03-08T09:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,224.17,48.83,1179.76,795.17,82.38,14.49,34.61,300.9,238.71,3.4,334,4.07,NORMAL,3.4,9,5
2025-03-08T09:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,221.11,47.33,1233.0,788.07,80.4,16.49,37.44,321.38,238.74,3.62,347,3.14,NORMAL,3.62,9,5
2025-03-08T09:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,218.22,40.83,1174.25,802.25,86.37,15.09,33.19,332.92,224.54,3.88,373,-2.91,NORMAL,3.88,9,5
2025-03-08T09:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,219.46,42.51,1358.34,765.19,85.41,16.65,45.6,372.95,226.57,3.67,363,2.1,FAILURE,3.67,9,5
2025-03-08T09:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,218.95,46.99,1231.96,846.59,80.66,13.58,36.73,315.25,227.95,3.36,325,3.9,NORMAL,3.36,9,5
2025-03-08T10:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,222.34,47.73,1172.95,804.82,88.02,14.29,32.75,312.77,232.49,3.6,348,-2.7,NORMAL,3.6,10,5
2025-03-08T10:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,224.17,48.83,1369.22,942.49,82.38,14.49,34.61,300.9,238.71,3.54,349,4.07,NORMAL,3.54,10,5
2025-03-08T10:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,221.04,42.51,1190.94,809.26,88.66,14.16,36.63,326.62,231.11,3.68,352,-2.7,NORMAL,3.68,10,5
2025-03-08T10:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,222.08,47.47,1222.26,777.42,86.92,13.77,33.16,300.86,234.14,3.96,381,-1.75,NORMAL,3.96,10,5
2025-03-08T10:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,220.46,47.7,1231.06,838.15,84.6,14.16,34.7,323.27,236.48,3.77,371,-3.48,NORMAL,3.77,10,5
2025-03-08T10:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,215.42,43.06,1152.94,770.86,83.75,15.83,35.39,308.76,228.62,3.51,339,-0.27,NORMAL,3.51,10,5
2025-03-08T11:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,221.47,47.0,1156.88,810.09,85.21,16.83,33.64,328.68,226.53,3.71,359,-2.3,NORMAL,3.71,11,5
2025-03-08T11:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,222.25,40.26,1209.87,788.36,89.7,16.1,33.6,308.29,231.35,3.67,362,-1.9,NORMAL,3.67,11,5
2025-03-08T11:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,223.56,41.71,1164.67,826.4,81.78,16.14,32.15,319.74,222.56,3.77,361,-3.67,NORMAL,3.77,11,5
2025-03-08T11:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,217.97,48.73,1219.38,816.88,87.0,16.22,37.83,307.07,238.42,4.02,387,-2.03,NORMAL,4.02,11,5
2025-03-08T11:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,218.51,44.84,1165.79,781.67,82.83,14.62,37.97,326.7,234.54,3.83,377,1.4,NORMAL,3.83,11,5
2025-03-08T11:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,217.41,42.32,1222.29,767.38,84.28,13.1,35.76,300.52,237.97,3.64,352,5.64,NORMAL,3.64,11,5
2025-03-08T12:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,222.52,49.78,1164.36,784.16,84.32,14.49,32.26,331.81,225.78,3.78,367,5.57,NORMAL,3.78,12,5
2025-03-08T12:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,221.15,41.09,1200.58,820.95,84.22,14.38,32.04,301.11,235.24,3.77,371,1.24,NORMAL,3.77,12,5
2025-03-08T12:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,223.65,46.27,1246.43,754.1,86.54,16.7,35.27,319.45,222.06,3.89,374,-2.84,NORMAL,3.89,12,5
2025-03-08T12:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,216.78,49.9,1166.16,836.58,82.11,15.46,35.06,327.78,229.52,4.16,400,2.13,NORMAL,4.16,12,5
2025-03-08T12:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,222.51,41.42,1240.68,764.5,84.91,14.36,32.99,322.0,239.09,3.93,386,5.61,NORMAL,3.93,12,5
2025-03-08T12:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,223.36,45.32,1157.07,764.45,82.53,14.85,32.88,315.14,225.56,3.79,366,-3.62,NORMAL,3.79,12,5
2025-03-08T13:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,222.35,46.62,1159.45,821.45,81.47,14.95,36.82,325.69,222.99,3.85,374,4.6,NORMAL,3.85,13,5
2025-03-08T13:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,217.66,43.69,1201.76,765.18,82.52,14.7,36.09,307.94,225.09,3.86,381,5.79,NORMAL,3.86,13,5
2025-03-08T13:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,223.46,46.66,1176.26,750.53,88.01,14.77,35.84,309.41,222.89,3.99,383,4.03,NORMAL,3.99,13,5
2025-03-08T13:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,220.96,45.2,1173.61,835.79,80.72,14.85,35.78,321.39,238.66,4.31,414,-3.41,NORMAL,4.31,13,5
2025-03-08T13:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,220.58,47.86,1169.13,750.71,83.7,14.96,35.38,315.04,239.63,4.0,394,-0.33,NORMAL,4.0,13,5
2025-03-08T13:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,221.64,49.5,1180.87,841.48,89.93,13.54,32.27,313.5,223.84,3.89,376,0.14,NORMAL,3.89,13,5
2025-03-08T14:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,222.19,45.34,1154.36,784.39,82.4,15.81,35.53,315.35,234.61,3.97,385,-1.91,NORMAL,3.97,14,5
2025-03-08T14:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,223.46,43.21,1208.77,775.65,83.5,13.88,33.83,329.02,221.42,3.93,388,-1.93,NORMAL,3.93,14,5
2025-03-08T14:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,223.53,40.53,1153.57,761.88,80.86,16.97,37.9,301.95,236.32,4.07,390,2.07,NORMAL,4.07,14,5
2025-03-08T14:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,221.35,46.69,1155.58,816.93,82.33,13.9,32.29,327.85,233.3,4.41,424,1.16,NORMAL,4.41,14,5
2025-03-08T14:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,218.37,45.48,1230.26,849.84,82.65,16.27,36.36,313.65,237.95,4.13,407,-0.05,NORMAL,4.13,14,5
2025-03-08T14:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,222.33,43.87,1204.61,840.06,88.91,16.19,35.19,309.15,229.07,3.95,383,2.2,NORMAL,3.95,14,5
2025-03-08T15:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,223.0,43.35,1217.75,786.06,88.51,16.82,35.63,307.35,230.48,4.02,390,-1.06,NORMAL,4.02,15,5
2025-03-08T15:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,221.25,42.23,1220.54,766.16,83.94,15.63,36.62,339.54,221.73,4.05,400,-3.59,NORMAL,4.05,15,5
2025-03-08T15:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,218.26,48.01,1173.65,779.99,82.24,13.19,33.34,315.65,238.97,4.13,396,5.89,NORMAL,4.13,15,5
2025-03-08T15:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,222.35,43.41,1180.7,800.67,85.85,13.43,32.25,329.73,227.52,4.52,436,4.73,NORMAL,4.52,15,5
2025-03-08T15:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,219.14,41.56,1205.96,785.59,89.13,15.56,36.22,317.99,237.25,4.27,420,0.93,NORMAL,4.27,15,5
2025-03-08T15:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,220.27,43.58,1188.24,847.59,84.35,15.81,33.04,324.55,239.82,4.02,390,4.32,NORMAL,4.02,15,5
2025-03-08T16:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,239.94,55.12,1217.75,786.06,88.51,16.82,35.63,307.35,230.48,4.1,398,-1.06,NORMAL,4.1,16,5
2025-03-08T16:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,220.68,45.5,1175.75,786.08,81.83,15.32,32.38,320.13,234.99,4.12,407,-2.95,NORMAL,4.12,16,5
2025-03-08T16:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,222.55,44.29,1249.02,789.36,85.82,16.31,35.4,324.43,226.53,4.22,405,0.51,NORMAL,4.22,16,5
2025-03-08T16:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,220.04,46.85,1205.14,827.21,88.51,15.36,35.98,318.43,226.08,4.62,447,-2.76,NORMAL,4.62,16,5
2025-03-08T16:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,219.14,41.56,1359.54,941.88,89.13,15.56,36.22,317.99,237.25,4.36,428,0.93,NORMAL,4.36,16,5
2025-03-08T16:19:01.482732,INJ-MOLD-6caf79,INJECTION_MOLDING,215.32,49.36,1173.36,780.61,81.16,15.5,36.43,312.32,236.58,4.07,395,0.57,NORMAL,4.07,16,5
2025-03-08T17:19:01.482732,INJ-MOLD-78f8c6,INJECTION_MOLDING,216.88,45.47,1157.32,828.85,82.53,15.75,37.02,304.91,224.55,4.2,408,-1.62,NORMAL,4.2,17,5
2025-03-08T17:19:01.482732,INJ-MOLD-0b44f3,INJECTION_MOLDING,217.63,42.93,1225.53,770.72,89.42,14.42,37.84,329.79,221.55,4.25,421,-2.85,NORMAL,4.25,17,5
2025-03-08T17:19:01.482732,INJ-MOLD-8dc0cd,INJECTION_MOLDING,223.14,46.45,1202.79,804.85,88.32,14.57,32.61,301.97,228.61,4.32,415,-2.61,NORMAL,4.32,17,5
2025-03-08T17:19:01.482732,INJ-MOLD-d8eee5,INJECTION_MOLDING,219.51,48.05,1241.5,811.87,88.44,14.32,34.16,308.9,226.78,4.72,456,6.02,NORMAL,4.72,17,5
2025-03-08T17:19:01.482732,INJ-MOLD-aaa028,INJECTION_MOLDING,219.14,41.56,1359.54,941.88,72.71,15.56,36.22,388.29,237.25,4.43,435,0.93,NORMAL,4.43,17,5
